11,2999
6,3000
12,3001
3,3002
10,3003
2,3004
7,3005
4,3006
9,3007
4,3008
12,3009
6,3010
8,3011
5,3012
10,3013
2,3014
3,3015
7,3016
1,3017
10,3018
2,3019
9,3020
4,3021
7,3022
6,3023
3,3024
12,3025
1,3026
11,3027
5,3028
9,3029
1,3030
12,3031
3,3032
7,3033
6,3034
5,3035
8,3036
4,3037
10,3038
2,3039
7,3040
6,3041
11,3042
5,3043
1,3044
8,3045
2,3046
9,3047
12,3048
4,3049
10,3050
2,3051
11,3052
5,3053
7,3054
4,3055
8,3056
3,3057
9,3058
1,3059
12,3060
11,3061
6,3062
4,3063
8,3064
6,3065
9,3066
2,3067
12,3068
1,3069
7,3070
10,3071
5,3072
3,3073
7,3074
1,3075
12,3076
4,3077
9,3078
6,3079
10,3080
5,3081
11,3082
2,3083
8,3084
3,3085
8,3086
1,3087
9,3088
2,3089
12,3090
5,3091
7,3092
6,3093
11,3094
3,3095
10,3096
4,3097
12,3098
8,3099
3,3100
6,3101
7,3102
2,3103
9,3104
1,3105
10,3106
4,3107
12,3108
6,3109
10,3110
3,3111
11,3112
4,3113
7,3114
5,3115
8,3116
1,3117
9,3118
2,3119
8,3120
4,3121
10,3122
3,3123
12,3124
6,3125
9,3126
11,3127
2,3128
1,3129
8,3130
2,3131
7,3132
5,3133
9,3134
1,3135
11,3136
4,3137
10,3138
12,3139
6,3140
11,3141
2,3142
12,3143
6,3144
7,3145
1,3146
8,3147
5,3148
9,3149
3,3150
10,3151
4,3152
8,3153
6,3154
12,3155
2,3156
11,3157
1,3158
10,3159
5,3160
9,3161
3,3162
7,3163
4,3164
8,3165
2,3166
12,3167
3,3168
7,3169
1,3170
10,3171
6,3172
9,3173
5,3174
11,3175
4,3176
9,3177
6,3178
12,3179
4,3180
11,3181
2,3182
10,3183
7,3184
8,3185
1,3186
3,3187
8,3188
4,3189
11,3190
3,3191
10,3192
1,3193
9,3194
5,3195
7,3196
2,3197
12,3198
6,3199
11,3200
6,3201
9,3202
4,3203
10,3204
3,3205
8,3206
2,3207
12,3208
5,3209
7,3210
1,3211
11,3212
5,3213
1,3214
7,3215
4,3216
6,3217
9,3218
12,3219
3,3220
8,3221
2,3222
11,3223
1,3224
9,3225
5,3226
7,3227
6,3228
8,3229
12,3230
2,3231
10,3232
4,3233
7,3234
2,3235
10,3236
3,3237
8,3238
6,3239
11,3240
5,3241
12,3242
4,3243
1,3244
5,3245
10,3246
2,3247
9,3248
6,3249
12,3250
1,3251
11,3252
4,3253
8,3254
3,3255
6,3256
8,3257
2,3258
1,3259
10,3260
9,3261
3,3262
12,3263
4,3264
7,3265
6,3266
10,3267
3,3268
9,3269
4,3270
12,3271
5,3272
1,3273
8,3274
2,3275
8,3276
5,3277
12,3278
4,3279
10,3280
1,3281
7,3282
6,3283
11,3284
3,3285
2,3286
12,3287
5,3288
10,3289
6,3290
9,3291
3,3292
8,3293
4,3294
11,3295
2,3296
7,3297
1,3298
12,3299
3,3300
10,3301
4,3302
8,3303
5,3304
7,3305
6,3306
9,3307
1,3308
2,3309
9,3310
2,3311
10,3312
4,3313
11,3314
1,3315
12,3316
6,3317
7,3318
5,3319
8,3320
3,3321
8,3322
5,3323
11,3324
6,3325
12,3326
1,3327
7,3328
3,3329
10,3330
2,3331
9,3332
4,3333
11,3334
6,3335
9,3336
1,3337
12,3338
5,3339
8,3340
4,3341
10,3342
2,3343
7,3344
3,3345
8,3346
3,3347
7,3348
5,3349
12,3350
2,3351
11,3352
4,3353
10,3354
1,3355
9,3356
6,3357
10,3358
5,3359
12,3360
6,3361
9,3362
3,3363
7,3364
4,3365
8,3366
1,3367
11,3368
2,3369
12,3370
7,3371
6,3372
4,3373
2,3374
10,3375
5,3376
11,3377
3,3378
9,3379
1,3380
7,3381
2,3382
9,3383
3,3384
10,3385
1,3386
12,3387
6,3388
8,3389
5,3390
11,3391
4,3392
2,3393
9,3394
3,3395
8,3396
4,3397
7,3398
1,3399
12,3400
11,3401
5,3402
6,3403
11,3404
2,3405
12,3406
3,3407
10,3408
4,3409
8,3410
1,3411
9,3412
6,3413
7,3414
5,3415
12,3416
5,3417
10,3418
2,3419
9,3420
11,3421
1,3422
7,3423
4,3424
8,3425
3,3426
9,3427
3,3428
7,3429
6,3430
11,3431
1,3432
10,3433
2,3434
12,3435
5,3436
8,3437
4,3438
7,3439
2,3440
9,3441
3,3442
8,3443
4,3444
10,3445
5,3446
12,3447
1,3448
11,3449
6,3450
11,3451
1,3452
9,3453
4,3454
7,3455
2,3456
10,3457
6,3458
12,3459
3,3460
8,3461
5,3462
10,3463
5,3464
4,3465
7,3466
6,3467
3,3468
12,3469
1,3470
11,3471
2,3472
12,3473
2,3474
9,3475
4,3476
8,3477
5,3478
7,3479
1,3480
10,3481
3,3482
6,3483
8,3484
12,3485
3,3486
7,3487
1,3488
2,3489
10,3490
9,3491
5,3492
11,3493
6,3494
11,3495
6,3496
9,3497
5,3498
10,3499
7,3500
1,3501
3,3502
8,3503
4,3504
12,3505
2,3506
9,3507
5,3508
10,3509
4,3510
12,3511
1,3512
11,3513
8,3514
6,3515
2,3516
3,3517
7,3518
8,3519
5,3520
10,3521
4,3522
11,3523
2,3524
12,3525
6,3526
9,3527
3,3528
7,3529
1,3530
7,3531
12,3532
4,3533
8,3534
3,3535
11,3536
1,3537
9,3538
5,3539
10,3540
12,3541
6,3542
4,3543
9,3544
3,3545
10,3546
5,3547
11,3548
1,3549
7,3550
2,3551
8,3552
6,3553
11,3554
5,3555
8,3556
7,3557
1,3558
9,3559
4,3560
12,3561
3,3562
10,3563
6,3564
11,3565
4,3566
10,3567
1,3568
9,3569
3,3570
12,3571
5,3572
7,3573
6,3574
8,3575
2,3576
8,3577
4,3578
9,3579
1,3580
12,3581
6,3582
7,3583
5,3584
10,3585
3,3586
11,3587
2,3588
4,3589
11,3590
3,3591
12,3592
9,3593
8,3594
2,3595
1,3596
10,3597
6,3598
8,3599
5,3600
12,3601
2,3602
9,3603
4,3604
10,3605
1,3606
7,3607
3,3608
11,3609
6,3610
9,3611
5,3612
12,3613
3,3614
8,3615
1,3616
7,3617
6,3618
10,3619
2,3620
11,3621
4,3622
10,3623
2,3624
7,3625
1,3626
12,3627
4,3628
8,3629
5,3630
6,3631
9,3632
3,3633
9,3634
2,3635
7,3636
4,3637
10,3638
5,3639
8,3640
3,3641
12,3642
1,3643
11,3644
6,3645
11,3646
5,3647
9,3648
2,3649
10,3650
4,3651
8,3652
1,3653
7,3654
12,3655
3,3656
11,3657
2,3658
10,3659
12,3660
3,3661
7,3662
5,3663
8,3664
1,3665
9,3666
4,3667
12,3668
3,3669
10,3670
1,3671
7,3672
4,3673
8,3674
5,3675
11,3676
2,3677
9,3678
6,3679
6,3680
9,3681
7,3682
4,3683
11,3684
5,3685
10,3686
2,3687
12,3688
1,3689
8,3690
7,3691
3,3692
2,3693
8,3694
4,3695
10,3696
6,3697
12,3698
1,3699
9,3700
3,3701
11,3702
5,3703
5,3704
10,3705
1,3706
8,3707
6,3708
7,3709
3,3710
11,3711
2,3712
12,3713
4,3714
8,3715
6,3716
7,3717
5,3718
11,3719
1,3720
9,3721
4,3722
12,3723
2,3724
10,3725
3,3726
7,3727
1,3728
8,3729
4,3730
12,3731
5,3732
11,3733
3,3734
10,3735
2,3736
9,3737
6,3738
12,3739
3,3740
9,3741
1,3742
8,3743
6,3744
10,3745
5,3746
7,3747
4,3748
11,3749
2,3750
7,3751
6,3752
11,3753
3,3754
8,3755
4,3756
12,3757
2,3758
9,3759
5,3760
10,3761
1,3762
4,3763
10,3764
5,3765
11,3766
1,3767
12,3768
6,3769
9,3770
3,3771
8,3772
2,3773
8,3774
3,3775
12,3776
6,3777
7,3778
4,3779
10,3780
1,3781
9,3782
2,3783
11,3784
5,3785
10,3786
1,3787
12,3788
5,3789
9,3790
3,3791
8,3792
4,3793
11,3794
6,3795
7,3796
2,3797
9,3798
4,3799
5,3800
6,3801
7,3802
10,3803
12,3804
3,3805
9,3806
4,3807
10,3808
6,3809
7,3810
5,3811
12,3812
3,3813
11,3814
2,3815
8,3816
10,3817
1,3818
1,3819
7,3820
3,3821
12,3822
2,3823
9,3824
4,3825
11,3826
5,3827
8,3828
6,3829
7,3830
6,3831
11,3832
5,3833
10,3834
2,3835
12,3836
3,3837
9,3838
1,3839
8,3840
4,3841
9,3842
3,3843
7,3844
1,3845
10,3846
6,3847
2,3848
12,3849
4,3850
8,3851
5,3852
7,3853
3,3854
10,3855
1,3856
11,3857
5,3858
8,3859
6,3860
12,3861
2,3862
9,3863
4,3864
11,3865
6,3866
12,3867
4,3868
7,3869
2,3870
10,3871
1,3872
9,3873
5,3874
8,3875
3,3876
12,3877
4,3878
11,3879
1,3880
3,3881
7,3882
9,3883
2,3884
10,3885
5,3886
8,3887
6,3888
7,3889
1,3890
10,3891
3,3892
11,3893
2,3894
8,3895
6,3896
12,3897
5,3898
9,3899
4,3900
8,3901
6,3902
10,3903
5,3904
9,3905
4,3906
7,3907
3,3908
12,3909
2,3910
11,3911
1,3912
5,3913
10,3914
1,3915
8,3916
11,3917
4,3918
7,3919
3,3920
9,3921
6,3922
8,3923
5,3924
7,3925
2,3926
12,3927
3,3928
10,3929
4,3930
9,3931
1,3932
11,3933
6,3934
7,3935
2,3936
9,3937
6,3938
12,3939
10,3940
4,3941
11,3942
5,3943
8,3944
1,3945
8,3946
6,3947
11,3948
1,3949
10,3950
2,3951
7,3952
4,3953
12,3954
3,3955
9,3956
5,3957
8,3958
1,3959
12,3960
6,3961
11,3962
4,3963
7,3964
3,3965
9,3966
5,3967
10,3968
2,3969
12,3970
2,3971
8,3972
1,3973
11,3974
6,3975
9,3976
3,3977
10,3978
5,3979
7,3980
4,3981
9,3982
6,3983
11,3984
2,3985
10,3986
4,3987
12,3988
1,3989
7,3990
5,3991
8,3992
3,3993
8,3994
6,3995
12,3996
1,3997
9,3998
4,3999
7,4000
5,4001
11,4002
3,4003
10,4004
2,4005
12,4006
6,4007
7,4008
2,4009
10,4010
1,4011
11,4012
5,4013
9,4014
3,4015
8,4016
4,4017
9,4018
4,4019
10,4020
3,4021
11,4022
5,4023
2,4024
8,4025
1,4026
6,4027
9,4028
1,4029
10,4030
5,4031
8,4032
2,4033
12,4034
6,4035
11,4036
3,4037
7,4038
4,4039
